enrollment_id,employee_id,course_id,enrollment_date,completion_status,completion_percentage,completed_at,score,time_spent
8969,EMP100,C06,2024-01-30 07:31:03,In Progress,30.406761566666425,,15.929568311245387,170.974376668528
8970,EMP065,C02,2024-05-14 04:59:44,Completed,100.0,2024-07-03 22:23:32,84.30837443378495,431.6615016478621
8971,EMP146,C14,2024-02-21 00:37:26,Not Started,0.0,,0.0,0.0
8972,EMP105,C02,2024-01-23 13:25:20,Not Started,0.0,,0.0,0.0
8973,EMP192,C04,2024-06-13 16:23:27,In Progress,72.55699435500686,,44.48795356924761,50.860588427426066
8974,EMP181,C01,2024-09-07 21:57:51,Not Started,0.0,,0.0,0.0
8975,EMP062,C01,2024-08-03 01:49:03,Completed,100.0,2024-05-20 21:22:55,72.17979137560106,568.5339021244711
8976,EMP060,C05,2024-02-15 13:16:37,Completed,100.0,2024-08-22 17:14:01,94.51676249907887,145.12572989848968
8977,EMP165,C14,2024-07-06 05:52:24,Completed,100.0,2024-09-16 22:05:57,87.6912763155639,364.5510894537125
8978,EMP007,C07,2024-08-12 04:17:21,Not Started,0.0,,0.0,0.0
8979,EMP131,C06,2024-07-19 07:43:39,In Progress,94.00567886870034,,58.760817759463826,438.3542637934327
8980,EMP120,C11,2024-04-02 01:33:22,In Progress,56.04546400661245,,45.38036395649672,332.5105393032214
8981,EMP134,C10,2024-01-26 17:07:36,In Progress,91.27086697267747,,81.4894635270392,373.0583161694903
8982,EMP050,C05,2024-04-29 00:01:37,Completed,100.0,2024-10-03 21:35:56,74.46281938542116,42.588521592668535
8983,EMP140,C12,2024-02-25 16:59:45,In Progress,84.61073957727086,,78.98358017114752,288.4052027336195
8984,EMP059,C13,2024-05-31 15:08:35,In Progress,28.44978016408921,,21.63797284638914,12.691327018132746
8985,EMP042,C08,2024-06-01 05:06:42,Not Started,0.0,,0.0,0.0
8986,EMP183,C05,2024-02-19 18:12:56,In Progress,88.46845167627,,71.8208139203263,49.78571348282747
8987,EMP004,C07,2024-04-23 19:30:42,Completed,100.0,2024-01-27 12:30:56,96.16582752964965,294.1158499859362
8988,EMP061,C15,2024-05-05 22:32:21,In Progress,57.443610928954584,,41.976523421558525,262.41873637325665
8989,EMP157,C05,2024-03-29 20:35:56,Not Started,0.0,,0.0,0.0
8990,EMP011,C03,2024-07-18 22:57:36,Not Started,0.0,,0.0,0.0
8991,EMP110,C12,2024-05-07 15:50:42,Completed,100.0,2024-03-01 16:02:24,73.23704321261816,651.9488648314734
8992,EMP186,C02,2024-01-16 15:19:10,Not Started,0.0,,0.0,0.0
8993,EMP177,C03,2024-04-15 00:35:00,Completed,100.0,2024-03-21 05:40:15,96.79274202063758,519.9665695337178
8994,EMP056,C08,2024-07-20 13:30:39,Not Started,0.0,,0.0,0.0
8995,EMP008,C10,2024-05-07 14:06:41,Not Started,0.0,,0.0,0.0
8996,EMP085,C05,2024-04-07 17:27:00,Not Started,0.0,,0.0,0.0
8997,EMP035,C09,2024-03-24 13:17:10,Completed,100.0,2024-01-08 13:56:07,96.17207825492967,399.4641448831964
8998,EMP050,C15,2024-02-05 19:03:29,Not Started,0.0,,0.0,0.0
8999,EMP112,C14,2024-04-08 22:12:35,Not Started,0.0,,0.0,0.0
9000,EMP190,C04,2024-04-08 07:25:05,Completed,100.0,2024-04-25 20:00:45,99.46402059898804,717.3949955749451
9001,EMP168,C13,2024-08-29 19:50:55,In Progress,20.211323915855395,,16.459812282370077,4.006683682108425
9002,EMP022,C15,2024-06-04 15:58:15,In Progress,66.70214041029473,,66.36368862630289,206.69310029427126
9003,EMP191,C01,2024-08-02 21:49:07,Not Started,0.0,,0.0,0.0
9004,EMP139,C09,2024-07-07 05:08:45,Not Started,0.0,,0.0,0.0
9005,EMP055,C06,2024-01-10 18:34:54,Not Started,0.0,,0.0,0.0
9006,EMP037,C14,2024-06-23 05:31:07,Not Started,0.0,,0.0,0.0
9007,EMP124,C03,2024-03-27 21:39:26,In Progress,81.05297183358748,,71.72812228240265,399.1551748081339
9008,EMP086,C15,2024-05-08 17:27:01,Completed,100.0,2024-09-26 11:05:03,87.9178236604413,676.5192105522609
9009,EMP148,C12,2024-09-05 00:09:11,In Progress,32.77717285433525,,19.466094362036582,139.2626482521001
9010,EMP007,C14,2024-08-06 15:45:12,Completed,100.0,2024-01-16 00:10:38,85.87921938277279,650.761355102391
9011,EMP147,C14,2024-06-14 17:19:49,In Progress,38.901446514900584,,20.8863383690598,132.2455289992938
9012,EMP115,C06,2024-06-27 03:31:48,Not Started,0.0,,0.0,0.0
9013,EMP184,C15,2024-08-10 03:14:31,Not Started,0.0,,0.0,0.0
9014,EMP144,C07,2024-06-26 09:01:09,Completed,100.0,2024-04-29 15:47:19,73.67676471960294,435.8622651219109
9015,EMP021,C09,2024-07-13 12:20:22,Completed,100.0,2024-02-07 00:53:32,72.97813417003808,365.28280161812313
9016,EMP022,C04,2024-07-01 23:19:25,Completed,100.0,2024-04-29 18:01:34,90.6279139338485,572.4556521344446
9017,EMP154,C07,2024-10-06 12:15:35,Completed,100.0,2024-08-13 00:00:34,75.82012207787038,607.9832351287056
9018,EMP194,C14,2024-01-31 21:23:45,In Progress,89.42597220108307,,70.67544891489122,35.13738866683994
9019,EMP092,C06,2024-03-31 00:30:25,In Progress,35.625097447646084,,24.760308428827404,164.8873683400097
9020,EMP130,C04,2024-04-15 17:04:22,In Progress,58.99371810204788,,33.42898896131539,94.20229753765437
9021,EMP013,C15,2024-05-24 03:30:44,Completed,100.0,2024-05-15 15:26:46,75.64030756269452,118.92181418950722
9022,EMP028,C12,2024-09-29 11:33:21,Completed,100.0,2024-06-02 16:41:01,98.48401399783063,22.949473452724696
9023,EMP182,C08,2024-08-13 16:00:03,In Progress,30.83742564144447,,28.30279558088212,161.60357914647872
9024,EMP164,C09,2024-07-29 04:26:46,Not Started,0.0,,0.0,0.0
9025,EMP159,C06,2024-05-19 04:16:47,In Progress,30.589754265746343,,15.66105030559679,181.57179060057408
9026,EMP138,C12,2024-07-22 21:51:20,In Progress,29.01193249304253,,28.49398498948058,57.47954390765717
9027,EMP013,C04,2024-05-09 21:57:16,Not Started,0.0,,0.0,0.0
9028,EMP076,C10,2024-06-25 17:59:52,Completed,100.0,2024-06-24 16:05:53,72.46151535828564,543.9399539969885
9029,EMP005,C14,2024-01-13 21:42:07,Completed,100.0,2024-04-03 13:37:24,89.9095399021504,509.6107337780303
9030,EMP072,C09,2024-07-31 21:38:44,Completed,100.0,2024-05-22 03:07:05,97.17407460469038,194.07480518732163
9031,EMP099,C07,2024-09-10 19:28:48,Not Started,0.0,,0.0,0.0
9032,EMP071,C02,2024-04-29 10:08:57,Not Started,0.0,,0.0,0.0
9033,EMP163,C02,2024-02-14 13:16:59,Not Started,0.0,,0.0,0.0
9034,EMP056,C13,2024-08-02 14:38:14,In Progress,39.14789047543427,,23.43073227538675,54.18602802814453
9035,EMP187,C03,2024-01-26 18:48:27,Not Started,0.0,,0.0,0.0
9036,EMP131,C04,2024-01-23 16:59:01,Completed,100.0,2024-05-31 14:50:48,94.16417561011939,633.0571053482859
9037,EMP004,C08,2024-03-25 05:41:32,In Progress,48.91866974524831,,37.920214449330004,344.542229763006
9038,EMP039,C13,2024-08-22 07:48:09,Not Started,0.0,,0.0,0.0
9039,EMP036,C04,2024-05-16 07:06:58,In Progress,32.68682773947737,,18.103763863627123,179.99821283029678
9040,EMP008,C10,2024-05-08 06:17:21,Not Started,0.0,,0.0,0.0
9041,EMP089,C09,2024-04-04 11:11:07,Not Started,0.0,,0.0,0.0
9042,EMP003,C04,2024-03-06 16:26:37,In Progress,35.583346634858344,,21.96936341226594,236.07017537390692
9043,EMP039,C13,2024-03-13 15:32:12,Not Started,0.0,,0.0,0.0
9044,EMP088,C15,2024-05-30 04:34:29,Not Started,0.0,,0.0,0.0
9045,EMP087,C09,2024-01-09 03:23:55,Not Started,0.0,,0.0,0.0
9046,EMP025,C02,2024-05-19 01:55:28,Completed,100.0,2024-01-24 05:30:39,97.09689709424906,497.6581411190905
9047,EMP181,C13,2024-09-30 00:45:08,In Progress,75.0158616075043,,69.07400252134472,176.5455415337842
9048,EMP166,C01,2024-08-13 04:16:15,In Progress,58.165440447614394,,43.41728878904052,181.19734391772283
9049,EMP046,C11,2024-01-02 03:50:52,In Progress,29.168822277424336,,27.703041714249174,127.94787814917149
9050,EMP049,C07,2024-05-17 15:06:41,Not Started,0.0,,0.0,0.0
9051,EMP137,C05,2024-03-16 18:20:23,Not Started,0.0,,0.0,0.0
9052,EMP023,C15,2024-04-17 02:27:13,Not Started,0.0,,0.0,0.0
9053,EMP099,C09,2024-02-23 17:00:21,In Progress,80.1126795822899,,72.55388589694095,400.25744843675506
9054,EMP046,C05,2024-03-19 02:09:54,Completed,100.0,2024-01-12 15:52:15,87.9997387098887,658.7279617092128
9055,EMP103,C10,2024-05-26 17:53:08,In Progress,72.030637991406,,52.707670578359874,444.73586827254144
9056,EMP007,C15,2024-06-06 16:41:59,Completed,100.0,2024-04-17 15:40:08,97.54024523013179,557.9870765297547
9057,EMP142,C07,2024-01-19 08:47:29,Completed,100.0,2024-04-27 02:45:24,81.0655334564361,209.20644129228384
9058,EMP109,C06,2024-09-18 05:13:04,Not Started,0.0,,0.0,0.0
9059,EMP126,C10,2024-03-04 00:40:09,Completed,100.0,2024-07-29 03:56:30,75.23821257916224,385.1593978492638
9060,EMP188,C07,2024-05-16 04:56:55,In Progress,88.1438183096718,,79.50721150693509,582.6508620016302
9061,EMP096,C09,2024-03-31 23:56:48,In Progress,34.376399582378646,,21.70483777096761,194.53296787348827
9062,EMP113,C15,2024-03-09 22:37:41,Not Started,0.0,,0.0,0.0
9063,EMP176,C15,2024-01-31 16:48:52,In Progress,42.87279382713383,,42.53472600476966,214.37990430045835
9064,EMP077,C09,2024-03-05 10:56:23,In Progress,30.80902154655689,,23.536759725883524,114.15194655274254
9065,EMP120,C11,2024-07-20 06:23:28,Not Started,0.0,,0.0,0.0
9066,EMP197,C13,2024-04-22 13:13:02,Completed,100.0,2024-10-02 15:31:00,80.55327576635375,248.7579089199736
9067,EMP077,C12,2024-09-08 00:47:35,In Progress,53.97303634908131,,35.77738095499585,202.7274752904803
9068,EMP059,C12,2024-09-30 23:55:37,Completed,100.0,2024-09-15 18:22:18,89.34141301005151,683.8146091099328
9069,EMP179,C06,2024-07-01 21:10:18,Not Started,0.0,,0.0,0.0
9070,EMP011,C02,2024-10-03 21:19:39,Not Started,0.0,,0.0,0.0
9071,EMP073,C10,2024-02-07 04:00:51,Not Started,0.0,,0.0,0.0
9072,EMP049,C11,2024-01-07 06:01:18,In Progress,86.51403029372214,,46.88791969576783,469.99752277649833
9073,EMP196,C05,2024-07-20 13:14:24,Completed,100.0,2024-06-20 19:52:59,83.29963850462168,40.40140524496932
9074,EMP058,C15,2024-02-13 20:55:43,In Progress,56.300412502765326,,46.092057368591,211.89144276529927
9075,EMP196,C02,2024-04-09 13:35:50,Completed,100.0,2024-01-01 03:03:58,76.52901925241142,640.9892243306937
9076,EMP129,C03,2024-08-16 21:39:58,In Progress,93.51855819485164,,57.06082749631298,611.8186212310732
9077,EMP176,C03,2024-05-06 15:22:24,In Progress,39.75969417239521,,25.946965286641767,258.3758580524942
9078,EMP197,C15,2024-04-17 22:13:26,In Progress,62.45447156529926,,37.79757682804865,177.39123131858116
9079,EMP143,C06,2024-01-13 19:53:35,Completed,100.0,2024-10-05 13:02:13,73.31868176269491,272.85804051859014
9080,EMP014,C01,2024-03-15 15:00:40,In Progress,43.573618183748415,,36.4152010565165,194.33051344030807
9081,EMP091,C13,2024-04-20 12:23:57,Not Started,0.0,,0.0,0.0
9082,EMP184,C14,2024-08-23 04:57:18,Completed,100.0,2024-03-04 17:11:08,94.2567038946694,1.1700707189270465
9083,EMP035,C10,2024-08-08 21:14:07,Not Started,0.0,,0.0,0.0
9084,EMP132,C03,2024-04-12 04:47:40,In Progress,63.84701341101846,,38.727542408605984,367.7086718043739
9085,EMP043,C04,2024-07-09 04:11:41,Not Started,0.0,,0.0,0.0
9086,EMP118,C15,2024-04-29 05:44:03,Not Started,0.0,,0.0,0.0
9087,EMP108,C03,2024-03-03 09:58:22,Not Started,0.0,,0.0,0.0
9088,EMP018,C07,2024-08-22 02:23:08,Not Started,0.0,,0.0,0.0
9089,EMP124,C07,2024-08-17 07:09:13,Completed,100.0,2024-04-26 05:47:19,90.74625856435938,425.74429509910345
9090,EMP092,C08,2024-01-13 14:35:17,Not Started,0.0,,0.0,0.0
9091,EMP100,C07,2024-06-02 01:48:17,Not Started,0.0,,0.0,0.0
9092,EMP160,C08,2024-06-06 10:36:03,Not Started,0.0,,0.0,0.0
9093,EMP099,C11,2024-01-27 12:51:32,Not Started,0.0,,0.0,0.0
9094,EMP118,C13,2024-03-14 10:19:26,In Progress,56.20766417825289,,46.93365021200117,231.49437517909027
9095,EMP030,C10,2024-04-25 15:55:27,Not Started,0.0,,0.0,0.0
9096,EMP073,C01,2024-07-16 11:21:12,Completed,100.0,2024-07-18 00:05:13,95.99917963825857,472.72275380328387
9097,EMP177,C10,2024-07-14 09:34:57,In Progress,92.65723101098071,,78.12324253827286,542.1952077738025
9098,EMP144,C08,2024-05-20 08:23:32,In Progress,88.4651067038203,,62.200930852592926,438.9926706146566
9099,EMP158,C05,2024-04-01 08:56:21,Completed,100.0,2024-02-08 23:48:57,92.70600261129408,636.1000615581172
9100,EMP159,C07,2024-09-14 01:54:56,Completed,100.0,2024-04-27 23:42:40,75.08844149226076,676.8500705122639
9101,EMP135,C07,2024-08-05 16:41:46,Not Started,0.0,,0.0,0.0
9102,EMP030,C03,2024-06-21 21:30:24,Completed,100.0,2024-06-08 10:39:13,85.91149566900708,92.14762310978132
9103,EMP192,C09,2024-10-08 10:49:02,In Progress,51.10883840291098,,50.28176624886918,281.35680071059176
9104,EMP051,C06,2024-05-01 07:50:04,In Progress,74.04148280881736,,62.53476645923565,235.50226617281137
9105,EMP079,C09,2024-08-21 10:04:50,In Progress,41.927257091686954,,24.84033002994295,184.12307590368368
9106,EMP188,C11,2024-09-12 19:30:55,Not Started,0.0,,0.0,0.0
9107,EMP038,C12,2024-03-09 04:06:53,Completed,100.0,2024-06-25 21:49:32,81.28658295687973,399.45766137245346
9108,EMP083,C06,2024-10-05 23:23:32,In Progress,99.15858011588148,,76.60251375990588,309.2158367262139
9109,EMP067,C13,2024-10-03 03:26:00,In Progress,83.38101309926489,,42.12029186041478,572.5728488889139
9110,EMP140,C12,2024-02-20 21:07:30,In Progress,38.074464504087324,,31.822651470413593,166.02513317940725
9111,EMP103,C10,2024-01-25 03:30:22,In Progress,95.57701636727539,,51.922079651877816,46.439792012528116
9112,EMP153,C06,2024-04-19 15:16:37,Not Started,0.0,,0.0,0.0
9113,EMP047,C07,2024-03-10 18:05:41,In Progress,44.7952957830066,,30.74840651068085,98.0962517248686
9114,EMP192,C04,2024-03-26 15:46:47,Completed,100.0,2024-02-27 14:20:24,82.62170797715967,656.1360348434912
9115,EMP066,C11,2024-03-29 12:05:54,Not Started,0.0,,0.0,0.0
9116,EMP159,C09,2024-05-29 07:38:17,Not Started,0.0,,0.0,0.0
9117,EMP197,C05,2024-07-23 06:24:42,Completed,100.0,2024-01-04 00:39:54,88.15880783404538,56.573350643435
9118,EMP137,C10,2024-09-06 02:02:02,Completed,100.0,2024-07-11 01:34:33,92.64615773126458,79.26359427543515
9119,EMP192,C15,2024-03-17 18:20:47,Completed,100.0,2024-05-20 21:02:24,84.02791536653143,623.3928089894476
9120,EMP131,C05,2024-07-25 11:35:31,Not Started,0.0,,0.0,0.0
9121,EMP168,C02,2024-08-15 23:27:56,Not Started,0.0,,0.0,0.0
9122,EMP051,C04,2024-03-10 01:43:42,In Progress,39.96572937469482,,25.339536094868837,202.77929606911158
9123,EMP115,C04,2024-01-12 15:40:15,Not Started,0.0,,0.0,0.0
9124,EMP166,C05,2024-04-04 20:24:44,Not Started,0.0,,0.0,0.0
9125,EMP009,C09,2024-03-27 03:41:24,In Progress,99.05544715852005,,89.25226782619698,31.089544959904114
9126,EMP130,C11,2024-04-01 19:25:08,Completed,100.0,2024-04-17 09:14:17,76.08824436711305,149.32311883287633
9127,EMP171,C14,2024-03-20 05:16:05,In Progress,78.97600107880172,,54.94712556596967,359.8710337698441
9128,EMP026,C12,2024-08-15 04:01:28,Not Started,0.0,,0.0,0.0
9129,EMP054,C09,2024-09-11 15:09:58,Completed,100.0,2024-05-25 09:49:02,87.50727395281055,24.95418750392366
9130,EMP091,C09,2024-04-14 11:29:46,In Progress,43.38241678000435,,33.24927487841051,255.81848562483057
9131,EMP181,C02,2024-02-28 19:34:50,In Progress,94.06247124825217,,47.443408036946494,70.2881490991454
9132,EMP198,C10,2024-02-28 10:42:31,In Progress,75.92229286450565,,70.00444577918874,404.4950058942039
9133,EMP041,C12,2024-04-16 00:04:50,In Progress,73.80819000336122,,69.02321285095381,198.21593964158868
9134,EMP015,C11,2024-06-06 22:38:17,Not Started,0.0,,0.0,0.0
9135,EMP087,C12,2024-05-20 23:31:42,Completed,100.0,2024-03-20 08:23:18,75.18590423544754,328.96275541547243
9136,EMP114,C09,2024-05-01 12:08:18,In Progress,80.33873742460433,,63.56610185688489,533.8247636187399
9137,EMP078,C07,2024-07-16 00:30:03,Not Started,0.0,,0.0,0.0
9138,EMP121,C14,2024-09-25 09:02:03,Completed,100.0,2024-03-31 11:02:41,79.34963512495602,480.42285532920465
9139,EMP040,C06,2024-04-06 13:21:31,Completed,100.0,2024-10-02 20:06:10,98.17407477520216,615.444558781422
9140,EMP029,C07,2024-03-15 00:50:41,In Progress,48.24640558317037,,38.277264909077,37.55625300339541
9141,EMP116,C01,2024-07-30 00:21:41,Completed,100.0,2024-03-03 11:03:15,95.39391821016173,102.78449499310503
9142,EMP057,C13,2024-06-21 16:51:19,Not Started,0.0,,0.0,0.0
9143,EMP196,C01,2024-04-27 22:24:29,Not Started,0.0,,0.0,0.0
9144,EMP035,C10,2024-01-03 00:36:11,In Progress,25.046547277556012,,17.29815566201175,147.7613961531973
9145,EMP165,C03,2024-04-23 11:37:33,In Progress,72.22154936545917,,48.18026251438798,221.3215553223813
9146,EMP196,C11,2024-02-14 14:45:24,In Progress,72.24424363749799,,56.69988740438374,302.3710399567095
9147,EMP055,C03,2024-06-28 04:34:27,Not Started,0.0,,0.0,0.0
9148,EMP082,C11,2024-02-21 12:15:21,Not Started,0.0,,0.0,0.0
9149,EMP072,C05,2024-03-17 02:33:07,Not Started,0.0,,0.0,0.0
9150,EMP083,C01,2024-06-27 13:06:46,Completed,100.0,2024-03-06 15:41:23,74.27239644679443,275.3970574247631
9151,EMP132,C10,2024-05-15 22:47:25,In Progress,26.603048694332692,,19.142665292171316,171.16702904537487
9152,EMP151,C01,2024-01-12 12:55:25,In Progress,51.0184162856206,,46.71596137381828,228.39072869841632
9153,EMP084,C13,2024-09-11 08:05:34,Not Started,0.0,,0.0,0.0
9154,EMP101,C15,2024-02-06 03:54:22,Not Started,0.0,,0.0,0.0
9155,EMP004,C07,2024-03-30 00:52:48,Completed,100.0,2024-05-02 05:34:01,97.34945730065027,712.5311824098189
9156,EMP077,C09,2024-04-18 00:21:14,Completed,100.0,2024-09-07 08:30:07,75.53718701612773,199.01545174987854
9157,EMP038,C02,2024-02-25 07:04:33,Not Started,0.0,,0.0,0.0
9158,EMP098,C01,2024-07-05 09:21:03,Completed,100.0,2024-08-10 11:49:40,88.25316136728117,606.990077724843
9159,EMP019,C07,2024-02-21 22:00:48,In Progress,30.675151124499013,,20.338770524264472,202.8187615066847
9160,EMP195,C09,2024-02-20 14:58:33,Completed,100.0,2024-05-16 02:20:00,75.56640610176787,693.9924768298641
9161,EMP054,C02,2024-08-08 22:27:00,Completed,100.0,2024-02-23 23:40:29,96.2297555159967,717.193731714426
9162,EMP056,C09,2024-02-17 03:48:00,In Progress,81.75797930668921,,55.39956986477704,58.566407365692186
9163,EMP071,C14,2024-03-31 19:17:54,Not Started,0.0,,0.0,0.0
9164,EMP012,C09,2024-01-19 12:35:13,Not Started,0.0,,0.0,0.0
9165,EMP016,C01,2024-05-06 21:56:03,In Progress,65.27477681614079,,39.97293921136545,12.138879899247067
9166,EMP009,C10,2024-09-15 23:49:10,In Progress,28.079694644665622,,22.527812417927727,102.7038021350549
9167,EMP026,C09,2024-01-16 01:53:38,Completed,100.0,2024-09-27 03:04:11,83.19865082341234,57.991206606574536
9168,EMP180,C01,2024-07-22 18:02:20,In Progress,66.42864733246125,,53.934705979699125,463.20868140416314
9169,EMP184,C02,2024-01-15 15:27:57,Not Started,0.0,,0.0,0.0
9170,EMP072,C14,2024-09-06 01:54:11,Not Started,0.0,,0.0,0.0
9171,EMP064,C07,2024-05-28 15:34:50,Not Started,0.0,,0.0,0.0
9172,EMP112,C13,2024-09-09 10:39:59,Completed,100.0,2024-09-25 00:48:53,81.34170360912691,419.18510337522713
9173,EMP124,C13,2024-07-10 22:19:58,Completed,100.0,2024-04-13 09:09:44,91.47514183404121,306.1900957117283
9174,EMP085,C02,2024-07-19 22:15:54,In Progress,28.607772792003246,,27.303089696785303,103.21666805974937
9175,EMP022,C12,2024-04-16 12:07:04,Not Started,0.0,,0.0,0.0
9176,EMP124,C10,2024-07-11 00:09:08,Completed,100.0,2024-01-11 08:18:30,93.26875982883297,200.88644058113883
9177,EMP112,C14,2024-07-19 00:50:20,Completed,100.0,2024-04-07 19:07:03,82.28218084471455,238.6399993622725
9178,EMP102,C13,2024-06-15 00:58:01,Not Started,0.0,,0.0,0.0
9179,EMP103,C12,2024-04-26 16:06:43,In Progress,65.9224776500489,,37.543241072425275,452.99437532522774
9180,EMP078,C07,2024-09-22 21:38:49,Not Started,0.0,,0.0,0.0
9181,EMP047,C13,2024-04-29 14:16:58,In Progress,60.78199437514957,,51.23111663120403,4.052429847566896
9182,EMP139,C07,2024-07-11 08:25:29,Not Started,0.0,,0.0,0.0
9183,EMP095,C04,2024-04-28 18:00:52,Completed,100.0,2024-02-27 16:49:40,93.94472281843622,711.2381022974315
9184,EMP071,C02,2024-06-07 19:45:43,Not Started,0.0,,0.0,0.0
9185,EMP135,C14,2024-07-22 22:09:51,Completed,100.0,2024-10-05 11:46:43,85.79415998736457,81.65311584604774
9186,EMP065,C08,2024-02-15 06:59:54,In Progress,88.0562202283684,,49.48751127812414,195.57844335070592
9187,EMP165,C09,2024-04-06 18:42:28,Completed,100.0,2024-06-28 16:19:02,71.95594663909259,466.3678465034276
9188,EMP174,C04,2024-03-25 22:20:33,Completed,100.0,2024-08-20 10:46:29,89.80997567098575,499.66215737222905
9189,EMP192,C07,2024-06-06 08:23:13,In Progress,27.24917157668591,,22.476516479180933,93.59531276044602
9190,EMP103,C13,2024-09-13 07:42:59,Completed,100.0,2024-07-07 08:48:45,77.34106556527206,202.66078924659544
9191,EMP090,C05,2024-08-20 03:14:58,Completed,100.0,2024-04-22 23:29:31,94.00023340322076,684.642150321984
9192,EMP047,C13,2024-09-06 06:29:51,In Progress,45.96013167704521,,38.54847804514718,199.4169881423867
9193,EMP122,C11,2024-01-02 16:51:52,Not Started,0.0,,0.0,0.0
9194,EMP144,C12,2024-04-05 07:07:08,Not Started,0.0,,0.0,0.0
9195,EMP036,C10,2024-03-07 21:46:59,Completed,100.0,2024-04-28 12:16:19,73.62509802881782,393.02489855911887
9196,EMP190,C12,2024-05-09 09:48:01,Completed,100.0,2024-05-15 03:07:02,81.96773007461533,601.4174558032929
9197,EMP135,C10,2024-04-12 02:09:09,In Progress,42.38820467095521,,38.157025375791655,95.99932006131398
9198,EMP023,C03,2024-08-16 19:12:25,Not Started,0.0,,0.0,0.0
9199,EMP126,C15,2024-09-22 09:40:53,Completed,100.0,2024-05-07 15:03:41,84.63512071106794,89.96976427270882
