metric_id,employee_id,course_id,completion_rate,average_score,time_spent,engagement_rate,average_time_to_completion,progress_rate,recorded_at
9442,EMP171,C07,27.77006529938976,13.981070995470898,55.44991504278356,0.2353776090271164,16.05816426108407,27.77006529938976,2024-06-22 13:46:15
9443,EMP060,C04,97.45199700745314,68.08132222131036,171.338673562643,1.326702413385711,68.40989876239784,97.45199700745314,2024-08-16 08:07:58
9444,EMP003,C08,21.18584757517684,14.148144991169682,104.41111849614876,1.073605582435906,76.50782531410007,21.18584757517684,2024-08-18 14:29:31
9445,EMP114,C15,86.95268198024921,52.16033260629611,19.73414203289449,0.5106803382375288,18.808739594970326,86.95268198024921,2024-07-19 04:41:04
9446,EMP084,C10,47.44556886157867,24.94142125929432,8.069286481554794,0.7440203165958736,1.7003628708650504,47.44556886157867,2024-05-23 02:05:41
9447,EMP108,C10,85.57850477897405,82.23437453398778,32.93304904439347,3.5345701496849995,21.572636323942103,85.57850477897405,2024-04-04 21:38:19
9448,EMP036,C09,60.69939927721381,32.55874311823404,82.07560515374114,0.8158988048751284,4.005323535543463,60.69939927721381,2024-09-09 21:58:54
9449,EMP079,C09,25.672878062448863,19.18571113389621,14.805531706241451,0.6271327731200983,1.2015856776374825,25.672878062448863,2024-02-17 22:13:27
9450,EMP107,C07,5.209090454888532,5.184277718210892,30.309760769894066,1.2244936865661664,24.77795417544091,5.209090454888532,2024-05-30 16:06:23
9451,EMP103,C12,28.59065148383022,17.573933813775085,112.32154733375306,8.93909937018376,90.34740889758422,28.59065148383022,2024-01-16 03:43:11
9452,EMP186,C06,32.3610240955419,28.36974790450889,2.074561801778313,0.0456114376643024,1.55288284712293,32.3610240955419,2024-01-27 22:19:12
9453,EMP045,C13,50.51694689799847,44.24245791997534,7.038900725593798,0.6768906668186282,2.983501856180132,50.51694689799847,2024-06-17 21:02:32
9454,EMP127,C06,29.472476257390888,15.905828937586856,25.278460344914343,2.927774768194008,8.087851005090993,29.472476257390888,2024-08-04 04:23:25
9455,EMP085,C04,6.17208636268658,3.724304268667278,25.62828890913506,1.70561280767417,10.573728336320231,6.17208636268658,2024-01-29 09:59:10
9456,EMP008,C15,85.33181539016128,46.9628557067916,554.2735910162586,29.06125807150327,257.06922105764096,85.33181539016128,2024-06-06 18:47:26
9457,EMP150,C11,5.504504056353099,3.154042410909869,35.62729808861991,3.185560246149727,2.7066296925404973,5.504504056353099,2024-02-20 06:53:22
9458,EMP031,C11,22.589801847959254,22.07044067935385,73.46414484714036,6.3984897177556,57.78132295263374,22.589801847959254,2024-02-29 15:57:01
9459,EMP098,C05,21.05468022260784,17.96714211684775,40.49147175299465,3.1157928087914453,27.262556813419877,21.05468022260784,2024-08-27 06:52:02
9460,EMP081,C04,93.43758924333795,84.36348518114534,93.51821287265965,10.377929085759565,87.1484245718913,93.43758924333795,2024-04-15 21:25:28
9461,EMP015,C04,6.199584727141561,5.645539547014095,22.86920011953169,1.3686156923704984,14.41727131555357,6.199584727141561,2024-02-16 17:54:39
9462,EMP069,C14,15.237791414040402,14.047517703770747,40.32795932599643,4.27388737425566,16.89588138891202,15.237791414040402,2024-06-25 00:17:42
9463,EMP151,C10,46.40424687824443,28.115244916569903,320.1990274412061,25.041581533984942,110.1489018937868,46.40424687824443,2024-08-09 21:21:21
9464,EMP123,C10,93.3022540648804,76.77925383684011,256.64861282341315,30.94780199608481,142.76707309213157,93.3022540648804,2024-04-05 09:53:16
9465,EMP171,C14,16.429498518729535,14.47515554844123,84.53794086643731,5.047583528030021,55.56880379080346,16.429498518729535,2024-01-13 02:11:25
9466,EMP065,C09,82.51655509163524,69.75886776539876,452.5167430704867,42.93922801236838,71.1599635945377,82.51655509163524,2024-04-21 19:37:34
9467,EMP034,C09,71.55142446638924,57.52981978278808,30.043495718047637,2.662650826774057,12.131456090293575,71.55142446638924,2024-04-29 19:02:14
9468,EMP153,C04,25.27246468646069,23.387520757019225,154.20257203803487,3.329227264102271,59.01192683016874,25.27246468646069,2024-05-10 23:46:30
9469,EMP001,C09,96.20047191863377,63.61065457800266,321.028295623819,22.79355106946136,263.69870439634803,96.20047191863377,2024-06-27 08:50:08
9470,EMP145,C08,20.75227178389777,13.168021070023832,143.83024921556992,4.26891563541025,97.86416466159532,20.75227178389777,2024-09-22 02:50:31
9471,EMP045,C05,70.62019282906827,46.29667014601666,71.17334527307527,2.622079289328934,40.3051145810725,70.62019282906827,2024-08-31 02:56:46
9472,EMP007,C01,24.468668251656776,15.64172047789465,39.43727373448294,5.334828543032343,8.172265553099756,24.468668251656776,2024-10-07 02:03:46
9473,EMP123,C13,53.687285629242645,33.784066561288135,10.338293254770944,0.8841897022194618,4.44213875131012,53.687285629242645,2024-07-12 03:20:00
9474,EMP069,C02,33.256466160139794,19.128348281414773,192.91847264725544,6.647025897982162,172.11982580197807,33.256466160139794,2024-05-14 09:37:22
9475,EMP132,C14,27.741707357490387,16.314405142606244,73.34004224606088,0.395803894366304,54.67848726595269,27.741707357490387,2024-05-16 01:07:51
9476,EMP079,C03,53.00064509909156,36.183246180637525,58.17687691446723,4.283381489883299,14.261319815538789,53.00064509909156,2024-06-12 22:43:18
9477,EMP161,C10,66.82202495534385,48.08737299261501,128.9241230409494,14.87070187336214,39.72652901915188,66.82202495534385,2024-04-24 18:37:02
9478,EMP168,C10,78.68776853670096,68.43452184546203,511.2830173712509,28.44386575864708,351.39157944271363,78.68776853670096,2024-05-07 08:24:52
9479,EMP059,C02,99.85035286697952,68.23968844963034,109.32212668090588,2.429339559651689,85.08120608398559,99.85035286697952,2024-01-17 15:04:03
9480,EMP073,C08,19.7845617209382,12.00788758099587,59.7176190911736,1.2032053259567703,17.286325261237014,19.7845617209382,2024-01-23 23:06:32
9481,EMP149,C12,89.91137851099454,76.6375007199814,185.77961120512035,2.9200743080253546,156.547094987203,89.91137851099454,2024-04-04 01:10:30
9482,EMP135,C14,69.89784574238617,60.75725835984978,303.0709861055987,40.41330119560516,132.36412939433248,69.89784574238617,2024-09-17 10:37:41
9483,EMP043,C14,22.10586061740135,20.7262937713606,9.87132713628385,0.4746527548495822,7.32846705829032,22.10586061740135,2024-04-16 18:05:01
9484,EMP031,C01,6.110169576042923,5.9908015603438685,7.394495313563121,0.301158978940187,2.5742885381301166,6.110169576042923,2024-04-26 20:59:22
9485,EMP050,C08,27.64576619705862,19.266564817215585,49.883117210118414,6.43663601734414,40.721448313751566,27.64576619705862,2024-08-13 18:35:50
9486,EMP200,C11,87.54933331782338,52.096541910127925,514.2465091318933,64.50580301273772,365.81414318794,87.54933331782338,2024-02-20 02:13:32
9487,EMP190,C11,58.29769735357689,52.96775380873245,92.4296682132005,3.338833811201697,83.19102246495993,58.29769735357689,2024-03-19 03:37:47
9488,EMP102,C14,13.322955387324676,8.469072354119128,61.59411387227112,0.8336818735129413,13.871000171429705,13.322955387324676,2024-03-13 03:53:58
9489,EMP098,C11,60.486456129864976,46.01532453800607,311.8338883353049,4.229516140933988,80.36364078576642,60.486456129864976,2024-02-08 07:02:13
9490,EMP083,C13,92.6984252321637,59.28715156599437,473.5444025246733,20.740775302355424,246.0445910846461,92.6984252321637,2024-02-12 13:33:02
9491,EMP074,C07,32.65671932645263,25.21921742254564,154.53276114364078,17.68957308937161,137.08786330340632,32.65671932645263,2024-06-24 09:01:08
9492,EMP177,C15,62.80682151736294,36.111625464648974,344.31664662041084,7.7432162164717315,318.0405738664402,62.80682151736294,2024-08-22 07:11:45
9493,EMP022,C06,13.829831568220674,8.713296934498352,76.88327280708486,3.4174130109097125,36.40226606434838,13.829831568220674,2024-07-20 16:22:36
9494,EMP036,C01,0.9395908940082354,0.7479545112330964,2.20750596078184,0.1786730398683083,1.589932804131693,0.9395908940082354,2024-03-07 20:09:22
9495,EMP191,C01,72.93711602395572,58.683362301629295,251.10781277793404,32.54097854687084,95.53798048535684,72.93711602395572,2024-02-17 15:42:50
9496,EMP111,C02,29.79727957500443,27.794050681258128,49.0671938381631,1.839828625328886,33.966599132137375,29.79727957500443,2024-06-17 15:23:16
9497,EMP137,C14,4.334569499137331,2.572265074364548,27.806250099703757,1.5733553971338146,19.90926387399914,4.334569499137331,2024-09-13 21:50:27
9498,EMP075,C09,43.64633327984156,35.1009296603638,20.58808408799672,1.5829780052565487,20.069304833795503,43.64633327984156,2024-07-18 21:47:09
9499,EMP009,C08,37.693431919235934,33.30135561720477,116.14330765114389,7.076758874559171,66.02317930815285,37.693431919235934,2024-08-07 11:27:50
9500,EMP077,C10,66.72643081459064,52.32755678918707,29.99634975408548,2.460059164232014,25.879075716487893,66.72643081459064,2024-05-10 07:25:58
9501,EMP057,C07,1.1897928732617302,0.625393624250379,6.153394348142981,0.7560279266052696,3.407459973946473,1.1897928732617302,2024-09-12 07:09:01
9502,EMP173,C15,91.31044537101108,86.38689438669829,542.6821795423549,8.774794320948923,280.645302620506,91.31044537101108,2024-06-19 23:56:09
9503,EMP048,C14,93.00424930036782,51.93384729619018,111.9242437258546,6.299629892968641,25.45377107242992,93.00424930036782,2024-06-29 10:37:10
9504,EMP160,C05,28.23370467419741,14.987697078707912,26.120065420955893,3.6147715861513143,17.949779899828204,28.23370467419741,2024-03-09 01:45:26
9505,EMP162,C02,19.91048395308588,12.39520798005209,53.32904740159815,5.711227490294336,38.78466245742037,19.91048395308588,2024-05-21 03:19:25
9506,EMP064,C08,18.762008370878235,11.345355571557338,14.67922240687041,1.450714846788772,7.651548632172271,18.762008370878235,2024-06-26 06:14:07
9507,EMP152,C04,90.93619654275668,82.20296940057366,130.06331867598723,4.023111261074182,91.19528943278424,90.93619654275668,2024-06-09 12:13:09
9508,EMP112,C01,38.2074029609869,32.740227142746505,238.79739567384715,14.883355825476562,58.610342561161474,38.2074029609869,2024-08-14 13:56:20
9509,EMP159,C07,7.902071338415329,6.242132158561192,4.1989917169928,0.3732051466292868,2.730925287338891,7.902071338415329,2024-02-14 22:10:51
9510,EMP136,C12,92.71996703164808,90.15975526692584,189.98798789360453,1.5398362181398144,67.73994238782583,92.71996703164808,2024-03-10 05:11:09
9511,EMP026,C04,22.78591804209972,11.4768709316587,74.74526792630725,4.029999636823833,54.55936640995885,22.78591804209972,2024-07-19 01:55:33
9512,EMP095,C08,67.74564778268174,53.7728491296746,376.5373150925445,8.35199095591417,337.54528464047246,67.74564778268174,2024-07-07 10:44:09
9513,EMP117,C02,6.3869232746902815,5.3394425746530985,44.444900942149246,1.033248043313361,14.943756893604313,6.3869232746902815,2024-02-24 10:30:28
9514,EMP179,C03,51.1190667644137,48.58431712540127,223.66384742849309,8.98269153454344,50.70364780916409,51.1190667644137,2024-09-25 08:36:57
9515,EMP086,C12,63.85470248443428,51.28068465287879,443.18543389267006,51.30079273631959,63.64931943458984,63.85470248443428,2024-04-11 09:35:59
9516,EMP090,C06,99.161276924352,67.60672541056479,54.88019609021702,2.7456747552335496,48.68112621930607,99.161276924352,2024-05-02 10:48:25
9517,EMP159,C09,29.562007106074752,27.864979240190284,112.6942037595989,1.8452680544042823,53.21587977424046,29.562007106074752,2024-09-07 05:34:13
9518,EMP185,C02,43.44913141962803,35.3620829793459,142.88573379986204,10.063516964069745,14.447895766403734,43.44913141962803,2024-08-29 23:02:06
9519,EMP006,C14,83.52204680604898,78.01739071837846,375.282032788417,34.860570596074446,62.91544137242553,83.52204680604898,2024-09-10 05:57:29
9520,EMP007,C14,93.7531281878064,61.59100820939662,1.0050449184736363,0.0634148001045466,1.0027630884215513,93.7531281878064,2024-06-04 00:09:42
9521,EMP133,C06,62.985649556081455,44.50834973719988,350.00570357472753,40.21064627398074,238.62751009015284,62.985649556081455,2024-06-12 05:20:22
9522,EMP085,C04,2.3204813957463437,1.490744595143786,9.281698528094113,1.06798123728765,1.9721547705723317,2.3204813957463437,2024-09-09 12:22:58
9523,EMP182,C10,89.508077062893,82.68324277151393,369.08218367765375,8.442993926357378,103.16354370939852,89.508077062893,2024-07-04 06:19:26
9524,EMP071,C14,86.89254808012672,60.47096547985716,592.1985569724594,19.37881025122104,435.1373146496468,86.89254808012672,2024-02-17 09:25:17
9525,EMP038,C06,99.057028142761,58.03028593517055,702.0404776346055,44.33921949932181,672.3146520663614,99.057028142761,2024-09-16 04:37:07
9526,EMP057,C06,92.47689032589696,77.1218149090641,643.0881787637908,67.54157567376234,619.4668303147688,92.47689032589696,2024-05-11 08:26:51
9527,EMP185,C15,45.52787252225331,42.21588849265135,317.5577702832181,6.317312999812129,286.63043697037966,45.52787252225331,2024-07-18 13:21:19
9528,EMP037,C09,69.72864821456956,38.967125649891095,404.6724980176358,1.9661496870830175,343.9718725140434,69.72864821456956,2024-10-05 02:51:26
9529,EMP133,C10,39.90456072892139,32.74528349313134,105.54458488323,1.3144427575476505,55.74458549289026,39.90456072892139,2024-05-09 07:44:23
9530,EMP023,C07,52.13633872684732,48.88936147167039,184.96324341879276,2.844911144619209,61.99860204006444,52.13633872684732,2024-05-28 22:03:56
9531,EMP161,C12,43.67886092516293,21.9632384459916,123.5844415422128,17.108364574957974,55.06054636859061,43.67886092516293,2024-02-09 08:38:09
9532,EMP097,C06,36.392835321265736,29.057665417858743,169.57501954327404,12.05870147295054,117.84216970430344,36.392835321265736,2024-03-02 00:53:05
9533,EMP012,C14,87.40524018407942,80.80257426636106,30.96401659997523,3.093884842083806,12.30062449950035,87.40524018407942,2024-06-03 01:35:47
9534,EMP124,C05,0.1762322732507093,0.1380066086562073,0.5276572437826594,0.0701239497560195,0.5805172237435903,0.1762322732507093,2024-08-27 05:24:47
9535,EMP103,C08,68.33348185842915,56.75265013579107,324.5224746321626,28.04694573462793,198.42429866016943,68.33348185842915,2024-07-14 14:36:32
9536,EMP199,C15,99.82325829820584,59.29551948926024,438.52098946642377,53.78672658055764,383.1918638218047,99.82325829820584,2024-05-23 19:58:23
9537,EMP095,C03,81.71736604471229,77.97521057652625,203.4077135931489,20.0168600714224,33.27893002329538,81.71736604471229,2024-09-22 21:03:53
9538,EMP145,C07,59.25395429853306,58.01856082769987,32.901564013056486,4.481133311263196,1.2671236339581906,59.25395429853306,2024-08-13 11:31:01
9539,EMP083,C15,14.376006663609964,10.053382199461868,66.1169669079321,5.904763736815732,64.9618784170504,14.376006663609964,2024-04-27 13:55:38
9540,EMP067,C09,79.12917558506474,44.68465618104753,542.9388199303163,72.90457292915812,448.1362388235318,79.12917558506474,2024-06-12 13:03:55
9541,EMP127,C09,65.87949148563365,45.29861580903468,405.92216339772585,8.11595995140621,310.2807849111555,65.87949148563365,2024-08-29 22:55:43
9542,EMP094,C01,33.76623684900522,19.569161484751618,79.65055615148262,1.166737065069226,72.71104761285125,33.76623684900522,2024-07-13 12:13:12
9543,EMP167,C04,55.469360366770296,29.651933346899057,125.20381166491131,11.587068498860257,65.33456910516121,55.469360366770296,2024-01-16 04:42:34
9544,EMP043,C10,31.305505787094543,17.246206321440322,80.72185583587941,0.4923131291659859,16.24216231873463,31.305505787094543,2024-08-24 01:22:49
9545,EMP175,C06,61.73089584619164,31.902044780524346,128.8799520047605,17.79108238748214,16.007086707189178,61.73089584619164,2024-04-18 19:10:17
9546,EMP117,C10,4.172781070374043,3.339775809652509,18.383096056285257,2.097250435946576,17.04029626254308,4.172781070374043,2024-05-03 20:51:21
9547,EMP192,C09,4.711168150959011,4.623621495470196,14.281597514877491,1.4058847456606334,13.110019687439856,4.711168150959011,2024-05-31 00:45:42
9548,EMP096,C08,6.93636736474208,4.342102430427781,21.886927896745032,2.3946606619290765,4.495877041505751,6.93636736474208,2024-09-30 16:33:50
9549,EMP200,C05,72.8194665724013,64.48729366001935,278.62736964304065,5.928819379439375,150.74905905707732,72.8194665724013,2024-10-04 20:41:50
9550,EMP024,C13,30.381890028121784,26.065846282098896,81.29749113954406,6.183940396065347,56.4902862178531,30.381890028121784,2024-05-24 00:33:39
9551,EMP008,C09,5.2713113644361815,4.647677226017931,17.92217904678795,0.884501182593731,6.9984626771459455,5.2713113644361815,2024-08-26 02:55:09
9552,EMP089,C13,74.31519681102718,57.44408216816805,151.67172822075105,7.390234107922394,124.89059351187228,74.31519681102718,2024-04-03 17:00:13
9553,EMP062,C11,9.354746794493163,9.2027769900687,32.23191501396165,0.3817679932464931,4.424660900110862,9.354746794493163,2024-07-14 21:29:12
9554,EMP185,C14,65.36169644998346,42.5575044388103,342.5834498142694,35.32350053955698,162.68337362298686,65.36169644998346,2024-07-10 12:19:25
9555,EMP100,C11,41.00587644921557,32.77617790790393,150.70068976985954,10.745057840550452,33.09975492365354,41.00587644921557,2024-07-16 13:27:53
9556,EMP106,C15,51.12718955981641,31.0925154352378,188.19527053007783,7.363198422589026,55.05144938527652,51.12718955981641,2024-02-15 19:33:18
9557,EMP092,C02,25.568913461854336,21.18587490859697,70.9871298350544,4.644135278641393,47.441044233899696,25.568913461854336,2024-01-30 17:21:48
9558,EMP118,C10,27.75791240860429,20.909317303062277,20.723630777997947,1.8158290792236085,5.838305670386654,27.75791240860429,2024-03-14 00:37:29
9559,EMP079,C04,63.19673926359356,46.4124983742334,331.8074924127052,40.44892086670566,177.89160341493778,63.19673926359356,2024-06-07 10:10:04
