enrollment_id,employee_id,course_id,enrollment_date,completion_status,completion_percentage,completed_at,score,time_spent
7068,EMP112,C02,2024-01-25 01:33:32,Completed,100.0,2024-03-09 07:07:59,79.70169345888286,314.88390289264896
7069,EMP178,C14,2024-03-03 03:46:55,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7070,EMP074,C15,2024-03-27 00:54:34,In Progress,28.45899791444097,2024-01-01 03:03:58,18.07866864879133,125.5504295397422
7071,EMP018,C09,2024-05-24 17:30:20,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7072,EMP164,C07,2024-01-27 22:58:36,In Progress,62.78138026701882,2024-01-01 03:03:58,42.01409588927738,350.36749195235507
7073,EMP112,C03,2024-05-05 13:54:07,In Progress,85.14644673092084,2024-01-01 03:03:58,48.54307821990047,69.18024059328337
7074,EMP194,C09,2024-02-16 06:17:25,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7075,EMP023,C08,2024-01-11 20:37:46,Completed,100.0,2024-04-24 05:03:18,96.24883997744575,600.8597017589435
7076,EMP074,C03,2024-03-28 09:04:34,Completed,100.0,2024-04-26 13:57:34,94.21562782844477,560.5899430175617
7077,EMP194,C13,2024-09-29 21:58:01,In Progress,20.84097459156257,2024-01-01 03:03:58,20.51893833850692,59.54752194826044
7078,EMP025,C11,2024-02-05 15:39:42,Completed,100.0,2024-01-20 14:08:39,85.56992718893892,663.0453674384288
7079,EMP118,C05,2024-03-26 07:33:16,In Progress,34.056254828466464,2024-01-01 03:03:58,20.103270693034396,129.75535514603368
7080,EMP160,C01,2024-06-06 01:02:50,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7081,EMP138,C10,2024-03-10 22:09:15,In Progress,54.18383322143321,2024-01-01 03:03:58,36.59264436937141,33.707126167242734
7082,EMP028,C15,2024-02-16 12:44:39,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7083,EMP120,C05,2024-09-18 13:23:37,In Progress,21.4217436509722,2024-01-01 03:03:58,12.72766928607093,86.42170670734713
7084,EMP181,C14,2024-08-10 04:20:15,In Progress,41.74685915762248,2024-01-01 03:03:58,38.675169780768506,264.07067292619354
7085,EMP110,C15,2024-09-08 23:07:23,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7086,EMP138,C04,2024-08-12 14:00:39,Completed,100.0,2024-09-22 22:59:26,76.80713996230516,502.0445066981671
7087,EMP156,C03,2024-03-30 18:20:22,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7088,EMP185,C13,2024-06-25 22:00:42,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7089,EMP019,C01,2024-02-06 14:25:24,In Progress,68.46649751816835,2024-01-01 03:03:58,35.66538133244639,289.917338959247
7090,EMP124,C11,2024-04-01 12:56:54,Completed,100.0,2024-04-21 23:55:56,72.61413018157236,419.0541812505882
7091,EMP146,C13,2024-05-01 03:20:20,In Progress,68.43326246178663,2024-01-01 03:03:58,46.15500285317359,178.5643210735369
7092,EMP103,C13,2024-07-09 06:49:51,In Progress,20.71779733874672,2024-01-01 03:03:58,13.159764297617588,16.73091496481125
7093,EMP154,C03,2024-03-15 09:00:36,In Progress,82.41027963611606,2024-01-01 03:03:58,67.34041946667027,364.2281959981096
7094,EMP181,C10,2024-01-10 13:57:41,In Progress,21.93096995994557,2024-01-01 03:03:58,20.20279527017974,121.85637866054772
7095,EMP071,C15,2024-06-17 01:43:21,In Progress,49.73186957470254,2024-01-01 03:03:58,38.4775220770372,47.4637391668868
7096,EMP121,C02,2024-06-19 08:09:38,In Progress,89.83182181193597,2024-01-01 03:03:58,47.8492703822456,464.682653407093
7097,EMP143,C04,2024-04-06 21:11:48,In Progress,90.93727466471567,2024-01-01 03:03:58,78.2537422900561,590.1335333939353
7098,EMP085,C14,2024-02-06 09:13:45,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7099,EMP108,C06,2024-03-25 21:55:50,In Progress,97.19603806028717,2024-01-01 03:03:58,48.90775188074985,383.11252864767846
7100,EMP094,C06,2024-06-01 11:30:58,In Progress,59.68785617262815,2024-01-01 03:03:58,33.9484596448078,263.8706733433166
7101,EMP127,C01,2024-08-24 13:33:03,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7102,EMP118,C12,2024-02-29 04:25:06,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7103,EMP125,C04,2024-08-23 00:14:46,In Progress,96.80515774868344,2024-01-01 03:03:58,87.1273637510653,611.571543934691
7104,EMP168,C11,2024-10-03 06:42:13,Completed,100.0,2024-10-06 08:54:56,71.35675561227288,516.3015152944313
7105,EMP159,C09,2024-04-08 02:29:19,Completed,100.0,2024-08-07 03:23:10,74.27838058310631,266.5128117252216
7106,EMP110,C06,2024-01-23 19:12:13,In Progress,78.56810447750979,2024-01-01 03:03:58,61.52763138602011,24.089029086050147
7107,EMP034,C14,2024-06-22 18:34:00,Completed,100.0,2024-01-05 09:22:45,90.14025449126592,358.55948193220826
7108,EMP071,C03,2024-02-21 01:26:29,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7109,EMP100,C02,2024-02-10 14:57:21,In Progress,25.4938945509714,2024-01-01 03:03:58,18.051285732303125,94.24823891462955
7110,EMP200,C09,2024-08-23 17:18:12,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7111,EMP098,C04,2024-02-27 02:26:10,Completed,100.0,2024-03-14 23:24:41,92.8956384800836,522.592057804587
7112,EMP060,C07,2024-07-03 23:43:33,Completed,100.0,2024-03-04 23:07:52,95.71453742042344,48.32395851787602
7113,EMP028,C10,2024-05-18 02:42:54,In Progress,97.68513350836504,2024-01-01 03:03:58,74.22947739204375,96.93169694031047
7114,EMP047,C10,2024-01-13 02:14:56,In Progress,55.27791365486375,2024-01-01 03:03:58,43.04714432568706,300.72070013082964
7115,EMP072,C05,2024-01-13 06:38:48,In Progress,69.95553258054781,2024-01-01 03:03:58,67.58037503952184,168.1631953549395
7116,EMP049,C01,2024-06-11 10:48:20,Completed,100.0,2024-09-08 02:07:03,87.57903188951738,118.3764736695988
7117,EMP074,C01,2024-06-02 01:30:24,Completed,100.0,2024-02-01 10:27:06,97.38129636299747,44.32552976737441
7118,EMP016,C02,2024-05-02 16:54:27,In Progress,86.55953689782196,2024-01-01 03:03:58,58.42903754117545,82.96467597741328
7119,EMP070,C06,2024-02-27 10:37:26,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7120,EMP057,C08,2024-05-15 11:31:38,Completed,100.0,2024-10-01 04:40:04,72.07088395061254,447.3887128574539
7121,EMP064,C15,2024-07-08 06:37:06,In Progress,35.34183278612185,2024-01-01 03:03:58,25.67280662480424,101.06966949497672
7122,EMP040,C05,2024-10-02 18:45:13,Completed,100.0,2024-08-27 04:19:19,87.0370861170011,627.674991316609
7123,EMP152,C12,2024-07-18 01:05:13,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7124,EMP172,C01,2024-02-07 08:07:36,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7125,EMP111,C07,2024-02-21 09:52:43,Completed,100.0,2024-06-02 16:08:04,90.13011424889844,381.98018523225767
7126,EMP075,C02,2024-09-28 20:10:00,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7127,EMP094,C10,2024-08-14 11:02:31,Completed,100.0,2024-04-23 07:21:58,73.42296095871247,71.87812309452495
7128,EMP164,C12,2024-02-14 04:20:56,In Progress,53.25447159469527,2024-01-01 03:03:58,43.13818096313913,66.3512296937719
7129,EMP096,C04,2024-05-12 03:53:41,In Progress,84.72603411132846,2024-01-01 03:03:58,66.550560376297,191.99810765573545
7130,EMP121,C05,2024-09-09 05:39:41,Completed,100.0,2024-04-07 01:34:00,98.43313773266183,222.45460130319097
7131,EMP154,C02,2024-01-23 11:49:16,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7132,EMP056,C10,2024-02-06 08:02:20,Completed,100.0,2024-04-04 09:03:25,87.39485394888196,196.93025750860596
7133,EMP145,C08,2024-03-26 23:35:06,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7134,EMP038,C11,2024-02-21 05:14:53,In Progress,84.34472165964077,2024-01-01 03:03:58,71.90765516703435,89.56887213022847
7135,EMP190,C15,2024-04-25 23:47:30,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7136,EMP052,C06,2024-07-10 01:02:27,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7137,EMP050,C14,2024-04-10 19:28:44,In Progress,95.89608854501776,2024-01-01 03:03:58,87.13910192802312,434.2294122457188
7138,EMP018,C03,2024-04-15 03:25:44,In Progress,31.69375807081012,2024-01-01 03:03:58,28.94536579199833,154.9942922581849
7139,EMP141,C13,2024-04-05 23:35:59,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7140,EMP172,C06,2024-08-03 01:04:35,Completed,100.0,2024-08-10 12:51:17,85.54553691552005,99.01836038074178
7141,EMP148,C06,2024-08-13 19:53:42,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7142,EMP160,C12,2024-02-03 12:42:50,In Progress,86.85355071683803,2024-01-01 03:03:58,48.95511282924801,399.0889075353311
7143,EMP090,C11,2024-01-08 11:17:20,Completed,100.0,2024-05-05 03:15:36,79.25318462382793,605.1082564722963
7144,EMP129,C11,2024-02-21 20:55:25,In Progress,40.55210373522763,2024-01-01 03:03:58,24.52048072452108,261.70543246769466
7145,EMP057,C08,2024-02-08 11:13:40,Completed,100.0,2024-04-29 08:19:57,86.41734853397229,473.8378572531549
7146,EMP154,C15,2024-05-26 04:58:27,Completed,100.0,2024-09-14 21:37:07,93.44865308893206,440.0297067326465
7147,EMP179,C01,2024-04-15 00:11:36,Completed,100.0,2024-03-18 06:26:03,91.62657218104717,117.61204317829964
7148,EMP104,C04,2024-03-10 12:11:36,In Progress,31.042756965972487,2024-01-01 03:03:58,18.417923344249115,193.8075719064311
7149,EMP024,C14,2024-03-10 05:53:18,In Progress,68.99300621868193,2024-01-01 03:03:58,34.91866729693885,418.85939421453554
7150,EMP091,C03,2024-04-17 07:05:46,Completed,100.0,2024-03-18 01:33:14,73.15074229646272,109.08021769600376
7151,EMP134,C05,2024-05-04 15:25:54,In Progress,37.20024186417703,2024-01-01 03:03:58,34.29972738629937,88.94303155073825
7152,EMP138,C12,2024-01-17 01:44:20,In Progress,93.55767275229346,2024-01-01 03:03:58,75.47910661497454,15.578148358771186
7153,EMP008,C08,2024-05-03 05:55:09,Completed,100.0,2024-08-23 21:53:22,77.84640144577105,570.4462088238236
7154,EMP154,C01,2024-06-25 06:40:16,Completed,100.0,2024-07-02 06:28:43,82.66172876571078,389.271177684952
7155,EMP145,C14,2024-02-20 06:16:11,In Progress,75.63635438357394,2024-01-01 03:03:58,55.14163452695474,103.15479817779082
7156,EMP160,C04,2024-07-31 01:00:03,In Progress,64.58532172886711,2024-01-01 03:03:58,48.6675034737702,172.69900230774783
7157,EMP096,C03,2024-06-23 16:43:09,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7158,EMP004,C03,2024-04-08 16:46:39,In Progress,39.92972378326941,2024-01-01 03:03:58,23.467046273051142,70.8949099377798
7159,EMP150,C15,2024-06-20 05:18:21,In Progress,45.5147625716308,2024-01-01 03:03:58,23.627384034930937,190.49315377772143
7160,EMP167,C04,2024-02-09 20:56:59,Completed,100.0,2024-06-14 18:19:27,99.4901972609712,355.26739366197813
7161,EMP045,C08,2024-04-11 04:01:59,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7162,EMP180,C09,2024-07-05 07:31:49,In Progress,91.48150256295456,2024-01-01 03:03:58,58.44835372040545,295.2725879902316
7163,EMP153,C02,2024-07-31 10:24:56,In Progress,64.8405453984156,2024-01-01 03:03:58,44.42072815963188,292.0107770882599
7164,EMP060,C04,2024-09-23 11:20:16,In Progress,69.48250111276764,2024-01-01 03:03:58,61.71206675387032,155.64631101956618
7165,EMP085,C15,2024-08-15 00:37:05,Completed,100.0,2024-06-13 23:56:03,71.17212894965705,543.9663638126289
7166,EMP172,C10,2024-04-02 04:06:33,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7167,EMP096,C06,2024-07-25 22:24:20,Completed,100.0,2024-03-03 05:43:51,99.49918832567724,119.22984225617706
7168,EMP114,C14,2024-05-20 23:29:11,In Progress,43.501091870782304,2024-01-01 03:03:58,34.62924791971094,299.607051452879
7169,EMP059,C12,2024-06-05 01:44:11,In Progress,21.293421875022524,2024-01-01 03:03:58,20.53987857379212,56.63188845004877
7170,EMP111,C02,2024-05-31 18:22:38,In Progress,98.55203361685528,2024-01-01 03:03:58,67.94515052560469,595.9033133668622
7171,EMP045,C03,2024-04-03 02:32:44,Completed,100.0,2024-07-28 14:59:52,96.27595389176318,553.0538668615984
7172,EMP192,C14,2024-09-26 15:00:02,In Progress,90.8296640985903,2024-01-01 03:03:58,88.3700957465236,525.8430160381863
7173,EMP002,C10,2024-09-15 17:51:40,In Progress,81.82331979486034,2024-01-01 03:03:58,80.38342045224137,116.5091040362805
7174,EMP050,C11,2024-06-23 23:17:03,Completed,100.0,2024-01-19 14:28:36,99.85486074985468,378.3481969943927
7175,EMP008,C01,2024-09-16 01:18:28,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7176,EMP095,C13,2024-05-12 00:00:56,In Progress,97.77167163990146,2024-01-01 03:03:58,90.97671287460572,275.72634854402344
7177,EMP182,C08,2024-06-26 11:19:40,In Progress,57.28448926622596,2024-01-01 03:03:58,29.265075370554097,178.7537806168009
7178,EMP091,C07,2024-02-26 09:10:47,Completed,100.0,2024-04-04 15:34:58,96.76579327942228,486.2335991174736
7179,EMP118,C15,2024-07-11 05:32:45,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7180,EMP098,C04,2024-09-15 04:32:02,Completed,100.0,2024-04-06 09:54:24,76.7169109847165,483.59065029534986
7181,EMP169,C06,2024-01-22 21:03:41,In Progress,21.325648459016207,2024-01-01 03:03:58,17.868930344494714,45.116279694979006
7182,EMP200,C11,2024-03-20 15:41:48,In Progress,36.27328860112128,2024-01-01 03:03:58,22.870310796461112,36.25109772088732
7183,EMP036,C09,2024-06-21 00:02:02,In Progress,67.68885609676158,2024-01-01 03:03:58,36.94417767812472,345.3893650531516
7184,EMP052,C12,2024-08-22 05:47:19,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7185,EMP050,C01,2024-01-21 18:08:21,Completed,100.0,2024-02-25 17:14:20,88.6958994650393,663.6311555343702
7186,EMP007,C07,2024-09-30 01:42:31,Completed,100.0,2024-08-16 03:19:41,99.43740547826876,576.4484387538769
7187,EMP095,C01,2024-08-29 20:39:00,In Progress,89.53595057253057,2024-01-01 03:03:58,74.25771174452633,104.414252409653
7188,EMP018,C08,2024-09-29 19:46:41,Completed,100.0,2024-01-08 19:22:30,71.81773446363852,151.85515876857897
7189,EMP010,C05,2024-08-07 15:16:32,Completed,100.0,2024-09-03 15:39:58,89.25006277504286,506.2965915207726
7190,EMP102,C01,2024-09-16 03:55:33,Completed,100.0,2024-10-03 15:37:27,78.55453703350551,709.5770055075482
7191,EMP045,C01,2024-05-07 18:48:46,In Progress,55.79156787905573,2024-01-01 03:03:58,42.71168510857823,206.21329799083324
7192,EMP171,C06,2024-09-22 14:31:12,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7193,EMP094,C15,2024-10-08 11:22:33,Completed,100.0,2024-04-10 03:09:38,93.4119869568902,349.20235959915703
7194,EMP037,C03,2024-07-15 03:57:05,Completed,100.0,2024-05-22 03:13:19,94.94224038839238,666.3197776412688
7195,EMP008,C04,2024-03-13 21:02:08,In Progress,60.76135659908172,2024-01-01 03:03:58,53.79566150419209,116.84795716484604
7196,EMP091,C09,2024-02-02 13:39:23,Completed,100.0,2024-03-01 14:24:19,96.12776319263293,662.5843870903313
7197,EMP164,C01,2024-08-27 06:05:50,In Progress,61.50934954635442,2024-01-01 03:03:58,36.21060237259176,59.70776975278497
7198,EMP120,C05,2024-06-03 02:46:55,In Progress,41.91471710681044,2024-01-01 03:03:58,32.097379687957485,266.7026923717851
7199,EMP123,C01,2024-05-24 08:23:11,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7200,EMP145,C05,2024-05-29 20:11:25,Completed,100.0,2024-07-27 11:59:43,73.76633490682755,621.9205374333578
7201,EMP196,C10,2024-07-28 04:10:03,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7202,EMP083,C04,2024-08-21 18:09:38,Completed,100.0,2024-05-30 04:25:17,95.64217439562948,241.41999567921144
7203,EMP198,C07,2024-08-24 12:45:10,In Progress,93.9379197057921,2024-01-01 03:03:58,75.8818522031505,87.81265556108755
7204,EMP010,C08,2024-07-14 23:27:51,Completed,100.0,2024-02-05 10:33:28,89.36580475739028,220.63672038516012
7205,EMP198,C05,2024-02-29 13:58:03,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7206,EMP090,C07,2024-01-26 18:17:23,Completed,100.0,2024-07-13 06:37:03,89.00027221309244,656.8294429781822
7207,EMP087,C15,2024-09-18 12:03:54,In Progress,76.35774253852841,2024-01-01 03:03:58,48.24564714831178,178.7609486720713
7208,EMP025,C03,2024-04-08 16:38:19,Completed,100.0,2024-01-21 18:20:01,70.87023742650858,173.00228367704216
7209,EMP188,C10,2024-03-22 21:51:05,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7210,EMP057,C03,2024-09-04 15:11:22,Completed,100.0,2024-09-08 19:46:34,87.23738284918302,207.58694906110352
7211,EMP005,C03,2024-01-14 17:30:16,Completed,100.0,2024-08-26 03:41:13,70.46537948664162,635.7846702207593
7212,EMP156,C14,2024-06-29 02:57:29,Completed,100.0,2024-05-26 20:54:45,92.34439348978066,231.44893454781237
7213,EMP100,C14,2024-06-13 15:02:12,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7214,EMP086,C11,2024-01-07 02:22:58,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7215,EMP142,C09,2024-03-29 04:34:28,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7216,EMP153,C06,2024-02-15 10:10:13,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7217,EMP163,C14,2024-01-30 04:36:38,Completed,100.0,2024-01-03 10:06:48,92.53293195661004,189.36961899683385
7218,EMP199,C12,2024-01-27 06:55:37,In Progress,52.97250253282925,2024-01-01 03:03:58,52.57645570694174,285.2030806609682
7219,EMP079,C01,2024-05-28 14:19:04,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7220,EMP108,C11,2024-09-20 12:30:43,Completed,100.0,2024-06-29 23:30:49,86.05830191909641,688.142404460397
7221,EMP114,C03,2024-08-15 21:07:33,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7222,EMP177,C12,2024-04-14 23:46:13,Completed,100.0,2024-02-28 09:40:50,95.73549112623677,274.4554271743069
7223,EMP056,C15,2024-01-27 10:27:30,Completed,100.0,2024-03-22 18:03:34,93.94421308946526,341.4864149654634
7224,EMP126,C04,2024-04-05 10:14:58,Completed,100.0,2024-05-17 14:52:48,72.34269921229262,123.28157603713076
7225,EMP127,C08,2024-09-26 09:24:45,Completed,100.0,2024-09-14 08:41:17,78.6228528714395,317.05896365687454
7226,EMP002,C05,2024-09-25 06:18:57,In Progress,70.01900902255394,2024-01-01 03:03:58,49.99019570352984,96.5762867201374
7227,EMP072,C05,2024-08-25 08:21:24,Completed,100.0,2024-04-03 05:59:38,92.9094756203998,230.79188356878151
7228,EMP010,C05,2024-07-01 10:43:04,In Progress,37.83690227461024,2024-01-01 03:03:58,24.42880874047236,50.02271515040601
7229,EMP014,C01,2024-05-17 12:48:10,In Progress,90.04735287166862,2024-01-01 03:03:58,54.22844512826924,45.3762043975566
7230,EMP070,C14,2024-06-04 14:44:24,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7231,EMP127,C02,2024-08-01 00:09:29,Completed,100.0,2024-07-27 17:09:43,94.40997687376304,578.4167385578414
7232,EMP005,C01,2024-05-13 02:10:30,In Progress,81.22347075158142,2024-01-01 03:03:58,45.046133864043306,428.2662166607253
7233,EMP167,C14,2024-07-09 03:04:50,Completed,100.0,2024-04-22 05:37:20,79.14035484612577,467.4442250008383
7234,EMP047,C04,2024-07-30 12:14:27,In Progress,66.3803205433823,2024-01-01 03:03:58,35.542248853641155,15.562369559042809
7235,EMP173,C10,2024-08-14 13:12:20,In Progress,24.79513706979845,2024-01-01 03:03:58,15.226678812122648,126.482387736091
7236,EMP185,C09,2024-03-19 20:30:05,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7237,EMP165,C13,2024-04-22 06:30:47,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7238,EMP039,C05,2024-02-09 04:14:22,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7239,EMP129,C08,2024-02-29 04:32:08,Completed,100.0,2024-04-29 15:42:14,73.06730901546435,315.0953449599237
7240,EMP153,C03,2024-09-28 16:03:24,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7241,EMP025,C10,2024-08-11 14:39:29,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7242,EMP144,C02,2024-07-17 19:34:12,Completed,100.0,2024-03-15 12:18:17,76.8117212177409,575.9556817988667
7243,EMP161,C06,2024-04-23 15:03:50,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7244,EMP060,C03,2024-01-04 20:52:23,In Progress,92.15661178999926,2024-01-01 03:03:58,84.0710872613517,185.5377589412852
7245,EMP082,C02,2024-04-09 23:19:19,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7246,EMP025,C14,2024-05-15 10:14:08,Completed,100.0,2024-04-03 12:28:18,89.6197346888714,373.4043845836354
7247,EMP166,C05,2024-02-28 21:33:12,In Progress,73.76280322248573,2024-01-01 03:03:58,68.67888094293437,392.6826535357672
7248,EMP193,C14,2024-08-27 02:07:23,In Progress,23.336948746931373,2024-01-01 03:03:58,12.168738129635978,70.7136040540644
7249,EMP191,C07,2024-01-24 11:24:53,Completed,100.0,2024-06-14 00:20:20,98.52370359015018,215.9678494731742
7250,EMP176,C03,2024-09-07 21:40:55,In Progress,53.64454834059855,2024-01-01 03:03:58,34.59953403519644,27.215641443532803
7251,EMP191,C07,2024-06-13 02:20:29,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7252,EMP053,C14,2024-05-03 18:18:11,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7253,EMP063,C09,2024-02-17 10:46:22,Completed,100.0,2024-05-22 01:40:34,84.91306628352301,471.1571201996087
7254,EMP126,C06,2024-07-05 17:27:02,In Progress,45.01831057202887,2024-01-01 03:03:58,29.46858990972288,124.4998219030424
7255,EMP172,C02,2024-01-13 12:29:14,Completed,100.0,2024-05-26 03:13:47,97.71406241885204,649.4538586985313
7256,EMP185,C11,2024-03-25 12:46:29,In Progress,49.54633869092567,2024-01-01 03:03:58,36.52190583220723,80.52286155467024
7257,EMP073,C11,2024-08-28 23:27:39,In Progress,36.64686517241562,2024-01-01 03:03:58,23.622895949431037,231.8692187526809
7258,EMP126,C07,2024-08-10 10:06:15,In Progress,61.569655199702034,2024-01-01 03:03:58,56.575599637537714,34.59184325646263
7259,EMP010,C02,2024-03-29 14:37:03,In Progress,62.83578685188041,2024-01-01 03:03:58,33.00040067385714,346.9014546518899
7260,EMP050,C10,2024-06-22 15:58:06,In Progress,25.73029846440439,2024-01-01 03:03:58,22.04071378440451,159.14601789134235
7261,EMP036,C10,2024-07-06 06:18:31,In Progress,85.08441212857525,2024-01-01 03:03:58,60.34915457025846,469.21860935646816
7262,EMP084,C04,2024-03-10 06:56:59,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7263,EMP103,C01,2024-10-06 04:59:10,In Progress,92.78481934079905,2024-01-01 03:03:58,68.72296566718892,520.8853577543324
7264,EMP024,C12,2024-08-11 10:54:52,Not Started,0.0,2024-01-01 03:03:58,0.0,0.0
7265,EMP080,C14,2024-06-02 12:26:13,In Progress,44.31995215557656,2024-01-01 03:03:58,31.11432618410207,222.0230477012659
7266,EMP089,C13,2024-04-22 02:44:58,In Progress,54.433986845594674,2024-01-01 03:03:58,46.28613130372627,352.04395758127487
